,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
575,7659,m_2019_W_39,2019-02-07,Wimbledon,7625,atp_126610,True,26383,Matteo Berrettini,ITA
576,7714,m_2019_W_94,2019-04-07,Wimbledon,7680,atp_126610,True,26383,Matteo Berrettini,ITA
577,7728,m_2019_W_108,2019-06-07,Wimbledon,7694,atp_126610,True,26383,Matteo Berrettini,ITA
578,7739,m_2019_W_119,2019-08-07,Wimbledon,17825,atp_126610,False,26383,Matteo Berrettini,ITA
579,7803,m_2018_W_56,2018-03-07,Wimbledon,7769,atp_126610,True,26383,Matteo Berrettini,ITA
580,7822,m_2018_W_75,2018-05-07,Wimbledon,17908,atp_126610,False,26383,Matteo Berrettini,ITA
652,7647,m_2019_W_27,2019-01-07,Wimbledon,17733,atp_105777,False,5734,Grigor Dimitrov,BUL
653,7767,m_2018_W_20,2018-02-07,Wimbledon,17853,atp_105777,False,5734,Grigor Dimitrov,BUL
654,7932,m_2017_W_58,2017-04-07,Wimbledon,7898,atp_105777,True,5734,Grigor Dimitrov,BUL
655,7955,m_2017_W_81,2017-06-07,Wimbledon,7921,atp_105777,True,5734,Grigor Dimitrov,BUL
656,7977,m_2017_W_103,2017-08-07,Wimbledon,7943,atp_105777,True,5734,Grigor Dimitrov,BUL
657,7992,m_2017_W_118,2017-10-07,Wimbledon,18078,atp_105777,False,5734,Grigor Dimitrov,BUL
658,8014,m_2016_W_13,2016-06-27,Wimbledon,7980,atp_105777,True,5734,Grigor Dimitrov,BUL
659,8080,m_2016_W_79,2016-06-30,Wimbledon,8046,atp_105777,True,5734,Grigor Dimitrov,BUL
660,8098,m_2016_W_97,2016-02-07,Wimbledon,18184,atp_105777,False,5734,Grigor Dimitrov,BUL
661,8159,m_2015_W_31,2015-06-29,Wimbledon,8125,atp_105777,True,5734,Grigor Dimitrov,BUL
662,8194,m_2015_W_66,2015-01-07,Wimbledon,8160,atp_105777,True,5734,Grigor Dimitrov,BUL
663,8226,m_2015_W_98,2015-03-07,Wimbledon,18311,atp_105777,False,5734,Grigor Dimitrov,BUL
664,8273,m_2014_W_18,2014-06-23,Wimbledon,8238,atp_105777,True,5734,Grigor Dimitrov,BUL
665,8326,m_2014_W_71,2014-06-25,Wimbledon,8291,atp_105777,True,5734,Grigor Dimitrov,BUL
666,8356,m_2014_W_101,2014-06-27,Wimbledon,8321,atp_105777,True,5734,Grigor Dimitrov,BUL
667,8368,m_2014_W_113,2014-06-30,Wimbledon,8333,atp_105777,True,5734,Grigor Dimitrov,BUL
668,8375,m_2014_W_120,2014-02-07,Wimbledon,8340,atp_105777,True,5734,Grigor Dimitrov,BUL
669,8379,m_2014_W_124,2014-04-07,Wimbledon,18464,atp_105777,False,5734,Grigor Dimitrov,BUL
670,8438,m_2013_W_56,2013-06-25,Wimbledon,8403,atp_105777,True,5734,Grigor Dimitrov,BUL
671,8473,m_2013_W_91,2013-06-28,Wimbledon,18556,atp_105777,False,5734,Grigor Dimitrov,BUL
672,8553,m_2012_W_44,2012-06-26,Wimbledon,8516,atp_105777,True,5734,Grigor Dimitrov,BUL
