,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
5718,4150,m_2007_F_86,2007-05-31,French Open,14249,atp_104527,False,4499,Stan Wawrinka,SUI
5719,4194,m_2006_F_3,2006-05-28,French Open,14293,atp_104527,False,4499,Stan Wawrinka,SUI
5720,4366,m_2005_F_48,2005-05-24,French Open,4345,atp_104527,True,4499,Stan Wawrinka,SUI
5721,4406,m_2005_F_88,2005-05-26,French Open,4384,atp_104527,True,4499,Stan Wawrinka,SUI
5722,4425,m_2005_F_107,2005-05-28,French Open,14523,atp_104527,False,4499,Stan Wawrinka,SUI
5723,5109,m_2019_U_29,2019-08-27,US Open,5086,atp_104527,True,4499,Stan Wawrinka,SUI
5724,5158,m_2019_U_78,2019-08-29,US Open,5134,atp_104527,True,4499,Stan Wawrinka,SUI
5725,5179,m_2019_U_99,2019-08-30,US Open,5154,atp_104527,True,4499,Stan Wawrinka,SUI
5726,5195,m_2019_U_115,2019-02-09,US Open,5170,atp_104527,True,4499,Stan Wawrinka,SUI
5727,5200,m_2019_U_120,2019-03-09,US Open,15295,atp_104527,False,4499,Stan Wawrinka,SUI
5728,5214,m_2018_U_7,2018-08-27,US Open,5189,atp_104527,True,4499,Stan Wawrinka,SUI
5729,5273,m_2018_U_66,2018-08-29,US Open,5248,atp_104527,True,4499,Stan Wawrinka,SUI
5730,5309,m_2018_U_102,2018-01-09,US Open,15404,atp_104527,False,4499,Stan Wawrinka,SUI
5731,5503,m_2016_U_42,2016-08-30,US Open,5478,atp_104527,True,4499,Stan Wawrinka,SUI
5732,5551,m_2016_U_90,2016-02-09,US Open,5525,atp_104527,True,4499,Stan Wawrinka,SUI
5733,5569,m_2016_U_108,2016-03-09,US Open,5543,atp_104527,True,4499,Stan Wawrinka,SUI
5734,5578,m_2016_U_117,2016-05-09,US Open,5552,atp_104527,True,4499,Stan Wawrinka,SUI
5735,5584,m_2016_U_123,2016-08-09,US Open,5558,atp_104527,True,4499,Stan Wawrinka,SUI
5736,5586,m_2016_U_125,2016-09-09,US Open,5560,atp_104527,True,4499,Stan Wawrinka,SUI
5737,5587,m_2016_U_126,2016-11-09,US Open,5561,atp_104527,True,4499,Stan Wawrinka,SUI
5738,5645,m_2015_U_57,2015-01-09,US Open,5619,atp_104527,True,4499,Stan Wawrinka,SUI
5739,5669,m_2015_U_81,2015-03-09,US Open,5643,atp_104527,True,4499,Stan Wawrinka,SUI
5740,5697,m_2015_U_109,2015-05-09,US Open,5671,atp_104527,True,4499,Stan Wawrinka,SUI
5741,5704,m_2015_U_116,2015-07-09,US Open,5678,atp_104527,True,4499,Stan Wawrinka,SUI
5742,5710,m_2015_U_122,2015-09-09,US Open,5684,atp_104527,True,4499,Stan Wawrinka,SUI
5743,5713,m_2015_U_125,2015-12-09,US Open,15807,atp_104527,False,4499,Stan Wawrinka,SUI
5744,5730,m_2014_U_15,2014-08-25,US Open,5704,atp_104527,True,4499,Stan Wawrinka,SUI
5745,5780,m_2014_U_65,2014-08-28,US Open,5754,atp_104527,True,4499,Stan Wawrinka,SUI
5746,5829,m_2014_U_114,2014-01-09,US Open,5801,atp_104527,True,4499,Stan Wawrinka,SUI
5747,5835,m_2014_U_120,2014-03-09,US Open,15927,atp_104527,False,4499,Stan Wawrinka,SUI
5748,5902,m_2013_U_60,2013-08-29,US Open,5874,atp_104527,True,4499,Stan Wawrinka,SUI
5749,5935,m_2013_U_93,2013-08-30,US Open,5907,atp_104527,True,4499,Stan Wawrinka,SUI
5750,5946,m_2013_U_104,2013-01-09,US Open,5918,atp_104527,True,4499,Stan Wawrinka,SUI
5751,5960,m_2013_U_118,2013-04-09,US Open,5932,atp_104527,True,4499,Stan Wawrinka,SUI
5752,5964,m_2013_U_122,2013-05-09,US Open,5936,atp_104527,True,4499,Stan Wawrinka,SUI
5753,5966,m_2013_U_124,2013-07-09,US Open,16058,atp_104527,False,4499,Stan Wawrinka,SUI
