,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
11878,1083,m_2011_A_67,2011-01-19,Australian Open,11192,atp_103997,False,3970,Lukasz Kubot,POL
11879,1178,m_2010_A_35,2010-01-19,Australian Open,1167,atp_103997,True,3970,Lukasz Kubot,POL
11880,1231,m_2010_A_88,2010-01-21,Australian Open,1220,atp_103997,True,3970,Lukasz Kubot,POL
11881,1260,m_2010_A_117,2010-01-25,Australian Open,11368,atp_103997,False,3970,Lukasz Kubot,POL
11914,670,m_2014_A_35,2014-01-14,Australian Open,661,atp_104308,True,4280,Michal Przysiezny,POL
11915,719,m_2014_A_84,2014-01-16,Australian Open,10830,atp_104308,False,4280,Michal Przysiezny,POL
11916,1019,m_2011_A_3,2011-01-17,Australian Open,11128,atp_104308,False,4280,Michal Przysiezny,POL
11929,673,m_2014_A_38,2014-01-14,Australian Open,664,atp_103812,True,3785,Victor Hanescu,ROU
11930,724,m_2014_A_89,2014-01-16,Australian Open,10835,atp_103812,False,3785,Victor Hanescu,ROU
11931,763,m_2013_A_1,2013-01-14,Australian Open,10873,atp_103812,False,3785,Victor Hanescu,ROU
11932,899,m_2012_A_10,2012-01-16,Australian Open,11009,atp_103812,False,3785,Victor Hanescu,ROU
11933,1024,m_2011_A_8,2011-01-17,Australian Open,11133,atp_103812,False,3785,Victor Hanescu,ROU
11934,1195,m_2010_A_52,2010-01-19,Australian Open,1184,atp_103812,True,3785,Victor Hanescu,ROU
11935,1237,m_2010_A_94,2010-01-21,Australian Open,11346,atp_103812,False,3785,Victor Hanescu,ROU
11936,1303,m_2009_A_33,2009-01-20,Australian Open,1291,atp_103812,True,3785,Victor Hanescu,ROU
11937,1353,m_2009_A_83,2009-01-22,Australian Open,11459,atp_103812,False,3785,Victor Hanescu,ROU
11938,1401,m_2008_A_4,2008-01-14,Australian Open,11507,atp_103812,False,3785,Victor Hanescu,ROU
11939,1581,m_2007_A_57,2007-01-16,Australian Open,11687,atp_103812,False,3785,Victor Hanescu,ROU
11940,1684,m_2006_A_33,2006-01-17,Australian Open,11789,atp_103812,False,3785,Victor Hanescu,ROU
11941,1836,m_2005_A_58,2005-01-18,Australian Open,1821,atp_103812,True,3785,Victor Hanescu,ROU
11942,1870,m_2005_A_92,2005-01-20,Australian Open,11975,atp_103812,False,3785,Victor Hanescu,ROU
11943,1960,m_2004_A_55,2004-01-20,Australian Open,12065,atp_103812,False,3785,Victor Hanescu,ROU
11999,676,m_2014_A_41,2014-01-14,Australian Open,10787,atp_103835,False,3808,Filippo Volandri,ITA
12000,818,m_2013_A_56,2013-01-15,Australian Open,10928,atp_103835,False,3808,Filippo Volandri,ITA
12001,931,m_2012_A_42,2012-01-17,Australian Open,11041,atp_103835,False,3808,Filippo Volandri,ITA
12002,1032,m_2011_A_16,2011-01-17,Australian Open,11141,atp_103835,False,3808,Filippo Volandri,ITA
12003,1438,m_2008_A_41,2008-01-15,Australian Open,11544,atp_103835,False,3808,Filippo Volandri,ITA
12004,1526,m_2007_A_2,2007-01-15,Australian Open,11632,atp_103835,False,3808,Filippo Volandri,ITA
12005,1694,m_2006_A_43,2006-01-17,Australian Open,11799,atp_103835,False,3808,Filippo Volandri,ITA
12006,1836,m_2005_A_58,2005-01-18,Australian Open,11941,atp_103835,False,3808,Filippo Volandri,ITA
12007,1947,m_2004_A_42,2004-01-20,Australian Open,1932,atp_103835,True,3808,Filippo Volandri,ITA
12008,1988,m_2004_A_83,2004-01-22,Australian Open,12093,atp_103835,False,3808,Filippo Volandri,ITA
12043,681,m_2014_A_46,2014-01-14,Australian Open,10792,atp_104714,False,4684,Julian Reister,GER
12044,764,m_2013_A_2,2013-01-14,Australian Open,10874,atp_104714,False,4684,Julian Reister,GER
12057,682,m_2014_A_47,2014-01-14,Australian Open,10793,atp_104433,False,4405,Frank Dancevic,CAN
12058,1040,m_2011_A_24,2011-01-17,Australian Open,11149,atp_104433,False,4405,Frank Dancevic,CAN
12059,1332,m_2009_A_62,2009-01-20,Australian Open,11439,atp_104433,False,4405,Frank Dancevic,CAN
12060,1404,m_2008_A_7,2008-01-14,Australian Open,11510,atp_104433,False,4405,Frank Dancevic,CAN
12061,1581,m_2007_A_57,2007-01-16,Australian Open,1567,atp_104433,True,4405,Frank Dancevic,CAN
12062,1612,m_2007_A_88,2007-01-18,Australian Open,11718,atp_104433,False,4405,Frank Dancevic,CAN
12081,686,m_2014_A_51,2014-01-14,Australian Open,677,atp_103582,True,3555,Michael Berrer,GER
12082,725,m_2014_A_90,2014-01-16,Australian Open,10836,atp_103582,False,3555,Michael Berrer,GER
12083,1052,m_2011_A_36,2011-01-18,Australian Open,11161,atp_103582,False,3555,Michael Berrer,GER
12084,1204,m_2010_A_61,2010-01-19,Australian Open,1193,atp_103582,True,3555,Michael Berrer,GER
12085,1225,m_2010_A_82,2010-01-21,Australian Open,11334,atp_103582,False,3555,Michael Berrer,GER
12086,1327,m_2009_A_57,2009-01-20,Australian Open,1314,atp_103582,True,3555,Michael Berrer,GER
12087,1358,m_2009_A_88,2009-01-22,Australian Open,11464,atp_103582,False,3555,Michael Berrer,GER
12088,1412,m_2008_A_15,2008-01-14,Australian Open,1398,atp_103582,True,3555,Michael Berrer,GER
12089,1476,m_2008_A_79,2008-01-16,Australian Open,11582,atp_103582,False,3555,Michael Berrer,GER
12090,1556,m_2007_A_32,2007-01-16,Australian Open,11662,atp_103582,False,3555,Michael Berrer,GER
12114,686,m_2014_A_51,2014-01-14,Australian Open,10797,atp_103566,False,3539,Michael Llodra,FRA
12115,808,m_2013_A_46,2013-01-15,Australian Open,10918,atp_103566,False,3539,Michael Llodra,FRA
12116,932,m_2012_A_43,2012-01-17,Australian Open,922,atp_103566,True,3539,Michael Llodra,FRA
12117,971,m_2012_A_82,2012-01-19,Australian Open,960,atp_103566,True,3539,Michael Llodra,FRA
12118,999,m_2012_A_110,2012-01-21,Australian Open,11108,atp_103566,False,3539,Michael Llodra,FRA
12119,1077,m_2011_A_61,2011-01-18,Australian Open,1066,atp_103566,True,3539,Michael Llodra,FRA
12120,1097,m_2011_A_81,2011-01-20,Australian Open,11206,atp_103566,False,3539,Michael Llodra,FRA
12121,1191,m_2010_A_48,2010-01-19,Australian Open,1180,atp_103566,True,3539,Michael Llodra,FRA
12122,1228,m_2010_A_85,2010-01-21,Australian Open,11337,atp_103566,False,3539,Michael Llodra,FRA
12123,1277,m_2009_A_7,2009-01-19,Australian Open,11385,atp_103566,False,3539,Michael Llodra,FRA
12124,1416,m_2008_A_19,2008-01-14,Australian Open,11522,atp_103566,False,3539,Michael Llodra,FRA
12125,1551,m_2007_A_27,2007-01-15,Australian Open,11657,atp_103566,False,3539,Michael Llodra,FRA
12126,1691,m_2006_A_40,2006-01-17,Australian Open,11796,atp_103566,False,3539,Michael Llodra,FRA
12127,1816,m_2005_A_38,2005-01-18,Australian Open,11921,atp_103566,False,3539,Michael Llodra,FRA
